video_id,comment
CEQqA_8b6KQ,やっぱり青くんの歌声最高なんだよなぁ…スキ❣️EDも青くんらしい光ある感じなの良き
CEQqA_8b6KQ,"いいねぇ😊

てかマジでどれだけ撮り溜めあるんだ、、w
すげぇのよw"
CEQqA_8b6KQ,"公式比較助かる！ありがとう！
あったかい言葉が溢れる世の中になるといいなぁって思います☺️🌈✨"
CEQqA_8b6KQ,タイトル見たときえ！炎上してるの？って思っちゃった、
CEQqA_8b6KQ,"青くんにとって
私たち視聴者(読者やグロッサー)が
光になっていますように😢"
CEQqA_8b6KQ,"通知見て一瞬焦ったのは私だけじゃないはず😂笑
MV違う演出、最初気付いた時ゾクゾクした！こういうのめっちゃ好きだ"
CEQqA_8b6KQ,"比較動画ありがとうー！
青くんverもミクちゃんverも両方聞いてるよ💙‪💚
歌詞も現代で有り得る内容だし
MVを見てると結末が変わることに驚いたし
考察しがいがある！天才か！？
カラオケでも歌いたい(*^^*)"
CEQqA_8b6KQ,ショートありがとうー！エンディング違うの感動してたから、比較動画めっちゃ嬉しい！細かいところもけっこう違うの分かってすごい…！カラオケたくさん歌うね！✨
CEQqA_8b6KQ,"最後の光あって救いがある
ってかんじで好き😊💕"
CEQqA_8b6KQ,青くんはいつも誰かを助けてるから、青くんが困った時は誰かが助けに来てくれるという解釈。
CEQqA_8b6KQ,ミクさんの方はバッドエンドで、青くゆの方がハッピーエンドって感じがして良い！！
CEQqA_8b6KQ,比較動画ありがたい！！
CEQqA_8b6KQ,"比較助かるー！！
毎日聴いてるよー！！"
CEQqA_8b6KQ,めっちゃ歌声好き
CEQqA_8b6KQ,このばばあ一生金に困って惨めな暮らししててほしい
CEQqA_8b6KQ,"ハッピーエンドもバッドエンドもどっちでも受け取れる歌詞でホントすごいよね…💭
どっちも大好きだな〜♡"
CEQqA_8b6KQ,どっちも素敵すぎる✨
CEQqA_8b6KQ,"青くんの歌声大好き❤
絵も好き❤"
CEQqA_8b6KQ,原曲側も素晴らしいのですが、青さんのは救いがある感じの優しさが詰まっていて、凄く胸が温められました。
CEQqA_8b6KQ,"最初リスナーさんが切り抜いたやつだと
思ってアイコン見たら青くんだったw🫵
最後のMVが違うのもいいね✨👏"
CEQqA_8b6KQ,"青くんの歌声やっぱ好きすぎるなぁ
MVの比較出してくれて助かる!"
CEQqA_8b6KQ,やっぱり良い声だ…( ˘ω˘ )🙏🏻💙
CEQqA_8b6KQ,"公式からの比較ありがたい…！
EDの違い以外にも細かく変わってる箇所があるのすき"
CEQqA_8b6KQ,ミス・アオの曲は全部聴きます。特に仕事で忙しい一日を過ごした後は、最高のリラックス方法です。💙
CEQqA_8b6KQ,定期的に出してくれるから助かる
CEQqA_8b6KQ,"サビが癖になるだなこれが
映像違うだけで結末変わるのすこ"
CEQqA_8b6KQ,青くんの歌声好きすぎる💕
